2016-06-01,2016-06-03,1,2,1
2016-06-03,2016-06-04,2,3,1
2016-06-04,2016-06-05,3,4,1
2016-06-05,2016-06-07,4,5,1
2016-06-07,2016-06-08,5,6,1
2016-06-08,2016-06-09,6,7,1
2016-06-09,2016-06-10,7,8,1
2016-06-10,2016-06-11,8,9,1
2016-06-11,2016-06-12,9,10,1
2016-06-12,2016-06-13,10,11,1
2016-06-13,2016-06-15,11,12,1
2016-06-15,2016-06-16,12,13,1
2016-06-16,2016-06-17,13,14,1
2016-06-17,2016-06-19,14,1,1
2016-06-01,2016-06-03,1,2,2
2016-06-03,2016-06-04,2,3,2
2016-06-04,2016-06-05,3,4,2
2016-06-05,2016-06-07,4,5,2
2016-06-07,2016-06-08,5,6,2
2016-06-08,2016-06-09,6,7,2
2016-06-09,2016-06-10,7,8,2
2016-06-10,2016-06-11,8,9,2
2016-06-11,2016-06-12,9,10,2
2016-06-12,2016-06-13,10,11,2
2016-06-13,2016-06-15,11,12,2
2016-06-15,2016-06-16,12,13,2
2016-06-16,2016-06-17,13,14,2
2016-06-17,2016-06-19,14,1,2
2016-06-01,2016-06-03,1,2,3
2016-06-03,2016-06-04,2,3,3
2016-06-04,2016-06-05,3,4,3
2016-06-05,2016-06-07,4,5,3
2016-06-07,2016-06-08,5,6,3
2016-06-08,2016-06-09,6,7,3
2016-06-09,2016-06-10,7,8,3
2016-06-10,2016-06-11,8,9,3
2016-06-11,2016-06-12,9,10,3
2016-06-12,2016-06-13,10,11,3
2016-06-13,2016-06-15,11,12,3
2016-06-15,2016-06-16,12,13,3
2016-06-16,2016-06-17,13,14,3
2016-06-17,2016-06-19,14,1,3
2016-06-01,2016-06-03,1,14,4
2016-06-03,2016-06-04,14,13,4
2016-06-04,2016-06-05,13,12,4
2016-06-05,2016-06-06,12,11,4
2016-06-06,2016-06-07,11,10,4
2016-06-07,2016-06-08,10,9,4
2016-06-08,2016-06-09,9,8,4
2016-06-09,2016-06-10,8,7,4
2016-06-10,2016-06-12,7,6,4
2016-06-12,2016-06-13,6,5,4
2016-06-13,2016-06-15,5,4,4
2016-06-15,2016-06-16,4,3,4
2016-06-16,2016-06-17,3,2,4
2016-06-17,2016-06-19,2,1,4
2016-06-01,2016-06-03,1,14,5
2016-06-03,2016-06-04,14,13,5
2016-06-04,2016-06-05,13,12,5
2016-06-05,2016-06-06,12,11,5
2016-06-06,2016-06-07,11,10,5
2016-06-07,2016-06-08,10,9,5
2016-06-08,2016-06-09,9,8,5
2016-06-09,2016-06-10,8,7,5
2016-06-10,2016-06-12,7,6,5
2016-06-12,2016-06-13,6,5,5
2016-06-13,2016-06-15,5,4,5
2016-06-15,2016-06-16,4,3,5
2016-06-16,2016-06-17,3,2,5
2016-06-17,2016-06-19,2,1,5
2016-06-01,2016-06-03,1,14,6
2016-06-03,2016-06-04,14,13,6
2016-06-04,2016-06-05,13,12,6
2016-06-05,2016-06-06,12,11,6
2016-06-06,2016-06-07,11,10,6
2016-06-07,2016-06-08,10,9,6
2016-06-08,2016-06-09,9,8,6
2016-06-09,2016-06-10,8,7,6
2016-06-10,2016-06-12,7,6,6
2016-06-12,2016-06-13,6,5,6
2016-06-13,2016-06-15,5,4,6
2016-06-15,2016-06-16,4,3,6
2016-06-16,2016-06-17,3,2,6
2016-06-17,2016-06-19,2,1,6
2016-06-01,2016-06-03,1,2,7
2016-06-03,2016-06-04,2,3,7
2016-06-04,2016-06-05,3,6,7
2016-06-05,2016-06-07,6,1,7
2016-06-07,2016-06-09,1,4,7
2016-06-09,2016-06-10,4,5,7
2016-06-10,2016-06-11,5,7,7
2016-06-11,2016-06-13,7,1,7
2016-06-13,2016-06-15,1,2,7
2016-06-15,2016-06-16,2,3,7
2016-06-16,2016-06-17,3,6,7
2016-06-17,2016-06-19,6,1,7
2016-06-19,2016-06-21,1,4,7
2016-06-21,2016-06-22,4,5,7
2016-06-22,2016-06-23,5,7,7
2016-06-23,2016-06-25,7,1,7
2016-06-01,2016-06-03,1,2,8
2016-06-03,2016-06-04,2,3,8
2016-06-04,2016-06-05,3,6,8
2016-06-05,2016-06-07,6,1,8
2016-06-07,2016-06-09,1,4,8
2016-06-09,2016-06-10,4,5,8
2016-06-10,2016-06-11,5,7,8
2016-06-11,2016-06-13,7,1,8
2016-06-13,2016-06-15,1,2,8
2016-06-15,2016-06-16,2,3,8
2016-06-16,2016-06-17,3,6,8
2016-06-17,2016-06-19,6,1,8
2016-06-19,2016-06-21,1,4,8
2016-06-21,2016-06-22,4,5,8
2016-06-22,2016-06-23,5,7,8
2016-06-23,2016-06-25,7,1,8
2016-06-01,2016-06-03,1,2,9
2016-06-03,2016-06-04,2,3,9
2016-06-04,2016-06-05,3,6,9
2016-06-05,2016-06-07,6,1,9
2016-06-07,2016-06-09,1,4,9
2016-06-09,2016-06-10,4,5,9
2016-06-10,2016-06-11,5,7,9
2016-06-11,2016-06-13,7,1,9
2016-06-13,2016-06-15,1,2,9
2016-06-15,2016-06-16,2,3,9
2016-06-16,2016-06-17,3,6,9
2016-06-17,2016-06-19,6,1,9
2016-06-19,2016-06-21,1,4,9
2016-06-21,2016-06-22,4,5,9
2016-06-22,2016-06-23,5,7,9
2016-06-23,2016-06-25,7,1,9
